time,open,high,low,close,Upper Band,Lower Band,Upper Band Extended,Lower Band Extended,Fibonacci 23.6% Up,Fibonacci 38.2% Up,Fibonacci 50.0% Up,Fibonacci 61.8% Up,Fibonacci 23.6% Down,Fibonacci 38.2% Down,Fibonacci 50.0% Down,Fibonacci 61.8% Down
1624622400,33278.8,33545,32328.9,32578.6,54229.46385562522,16950.336144374785,57957.376626750265,13222.423373249741,39988.837069927555,42710.21339284883,44909.681927812606,47109.150462776386,31190.962930072452,28469.58660715117,26270.118072187393,24070.649537223617
1624636800,32578.6,32891.9,31468.5,32191.4,54229.46385562522,16950.336144374785,57957.376626750265,13222.423373249741,39988.837069927555,42710.21339284883,44909.681927812606,47109.150462776386,31190.962930072452,28469.58660715117,26270.118072187393,24070.649537223617
1624651200,32188.5,32331.6,31258,31571,54229.46385562522,16950.336144374785,57957.376626750265,13222.423373249741,39988.837069927555,42710.21339284883,44909.681927812606,47109.150462776386,31190.962930072452,28469.58660715117,26270.118072187393,24070.649537223617
1624665600,31571,32255.7,31280.2,31954.6,54229.46385562522,16950.336144374785,57957.376626750265,13222.423373249741,39988.837069927555,42710.21339284883,44909.681927812606,47109.150462776386,31190.962930072452,28469.58660715117,26270.118072187393,24070.649537223617
1624680000,31955.2,32718.8,30612.2,30700.7,54229.46385562522,16950.336144374785,57957.376626750265,13222.423373249741,39988.837069927555,42710.21339284883,44909.681927812606,47109.150462776386,31190.962930072452,28469.58660715117,26270.118072187393,24070.649537223617
1624694400,30700.7,31878,30123.3,31768.4,54229.46385562522,16950.336144374785,57957.376626750265,13222.423373249741,39988.837069927555,42710.21339284883,44909.681927812606,47109.150462776386,31190.962930072452,28469.58660715117,26270.118072187393,24070.649537223617
1624708800,31768.4,31990,30480.3,31525.8,54229.46385562522,16950.336144374785,57957.376626750265,13222.423373249741,39988.837069927555,42710.21339284883,44909.681927812606,47109.150462776386,31190.962930072452,28469.58660715117,26270.118072187393,24070.649537223617
1624723200,31525.9,31900,30755.6,31566.4,54229.46385562522,16950.336144374785,57957.376626750265,13222.423373249741,39988.837069927555,42710.21339284883,44909.681927812606,47109.150462776386,31190.962930072452,28469.58660715117,26270.118072187393,24070.649537223617
1624737600,31567.8,32282,30894.8,32263.6,54229.46385562522,16950.336144374785,57957.376626750265,13222.423373249741,39988.837069927555,42710.21339284883,44909.681927812606,47109.150462776386,31190.962930072452,28469.58660715117,26270.118072187393,24070.649537223617
1624752000,32255.4,33183.1,31968.5,33127.9,54229.46385562522,16950.336144374785,57957.376626750265,13222.423373249741,39988.837069927555,42710.21339284883,44909.681927812606,47109.150462776386,31190.962930072452,28469.58660715117,26270.118072187393,24070.649537223617
1624766400,33127.9,33449.8,32791.9,33265.8,54229.46385562522,16950.336144374785,57957.376626750265,13222.423373249741,39988.837069927555,42710.21339284883,44909.681927812606,47109.150462776386,31190.962930072452,28469.58660715117,26270.118072187393,24070.649537223617
1624780800,33265.7,33419,32323.5,33226.4,54229.46385562522,16950.336144374785,57957.376626750265,13222.423373249741,39988.837069927555,42710.21339284883,44909.681927812606,47109.150462776386,31190.962930072452,28469.58660715117,26270.118072187393,24070.649537223617
1624795200,33226.5,33585.9,32687.5,33192.6,54229.46385562522,16950.336144374785,57957.376626750265,13222.423373249741,39988.837069927555,42710.21339284883,44909.681927812606,47109.150462776386,31190.962930072452,28469.58660715117,26270.118072187393,24070.649537223617
1624809600,33192.6,33401.9,32555.5,32804.2,54229.46385562522,16950.336144374785,57957.376626750265,13222.423373249741,39988.837069927555,42710.21339284883,44909.681927812606,47109.150462776386,31190.962930072452,28469.58660715117,26270.118072187393,24070.649537223617
1624824000,32804.2,34749.2,32388.2,34699.2,54229.46385562522,16950.336144374785,57957.376626750265,13222.423373249741,39988.837069927555,42710.21339284883,44909.681927812606,47109.150462776386,31190.962930072452,28469.58660715117,26270.118072187393,24070.649537223617
1624838400,34699.2,34981.8,34252.8,34400,52288.14966548628,17110.250334513716,55805.93959858353,13592.460401416462,38850.19212105476,41418.17877221576,43493.67483274314,45569.17089327052,30548.207878945235,27980.221227784237,25904.725167256856,23829.229106729475
1624852800,34400,35690.5,34275.3,35036,52288.14966548628,17110.250334513716,55805.93959858353,13592.460401416462,38850.19212105476,41418.17877221576,43493.67483274314,45569.17089327052,30548.207878945235,27980.221227784237,25904.725167256856,23829.229106729475
1624867200,35035.9,35159.3,33935.9,34118.3,52288.14966548628,17110.250334513716,55805.93959858353,13592.460401416462,38850.19212105476,41418.17877221576,43493.67483274314,45569.17089327052,30548.207878945235,27980.221227784237,25904.725167256856,23829.229106729475
1624881600,34118.2,34973.7,33872.7,34973.7,52288.14966548628,17110.250334513716,55805.93959858353,13592.460401416462,38850.19212105476,41418.17877221576,43493.67483274314,45569.17089327052,30548.207878945235,27980.221227784237,25904.725167256856,23829.229106729475
1624896000,34973.7,35030,33933.8,34442.4,52288.14966548628,17110.250334513716,55805.93959858353,13592.460401416462,38850.19212105476,41418.17877221576,43493.67483274314,45569.17089327052,30548.207878945235,27980.221227784237,25904.725167256856,23829.229106729475
1624910400,34442.4,34826.3,34112.3,34480.9,52288.14966548628,17110.250334513716,55805.93959858353,13592.460401416462,38850.19212105476,41418.17877221576,43493.67483274314,45569.17089327052,30548.207878945235,27980.221227784237,25904.725167256856,23829.229106729475
1624924800,34480.9,35182.2,34229.8,34577,52288.14966548628,17110.250334513716,55805.93959858353,13592.460401416462,38850.19212105476,41418.17877221576,43493.67483274314,45569.17089327052,30548.207878945235,27980.221227784237,25904.725167256856,23829.229106729475
1624939200,34579.2,35454.3,34536.1,34845.5,52288.14966548628,17110.250334513716,55805.93959858353,13592.460401416462,38850.19212105476,41418.17877221576,43493.67483274314,45569.17089327052,30548.207878945235,27980.221227784237,25904.725167256856,23829.229106729475
1624953600,34845.4,35769.4,34717,35563.8,52288.14966548628,17110.250334513716,55805.93959858353,13592.460401416462,38850.19212105476,41418.17877221576,43493.67483274314,45569.17089327052,30548.207878945235,27980.221227784237,25904.725167256856,23829.229106729475
1624968000,35563.8,36441.6,35344.5,36259.7,52288.14966548628,17110.250334513716,55805.93959858353,13592.460401416462,38850.19212105476,41418.17877221576,43493.67483274314,45569.17089327052,30548.207878945235,27980.221227784237,25904.725167256856,23829.229106729475
1624982400,36259.6,36622.3,36061.6,36397,52288.14966548628,17110.250334513716,55805.93959858353,13592.460401416462,38850.19212105476,41418.17877221576,43493.67483274314,45569.17089327052,30548.207878945235,27980.221227784237,25904.725167256856,23829.229106729475
1624996800,36396.2,36486.6,35753,35926.2,52288.14966548628,17110.250334513716,55805.93959858353,13592.460401416462,38850.19212105476,41418.17877221576,43493.67483274314,45569.17089327052,30548.207878945235,27980.221227784237,25904.725167256856,23829.229106729475
1625011200,35926.2,36105,34936,35111.9,52288.14966548628,17110.250334513716,55805.93959858353,13592.460401416462,38850.19212105476,41418.17877221576,43493.67483274314,45569.17089327052,30548.207878945235,27980.221227784237,25904.725167256856,23829.229106729475
1625025600,35111.8,35277.5,34653.2,35237.2,52288.14966548628,17110.250334513716,55805.93959858353,13592.460401416462,38850.19212105476,41418.17877221576,43493.67483274314,45569.17089327052,30548.207878945235,27980.221227784237,25904.725167256856,23829.229106729475
1625040000,35237.1,35317.2,34400,34847.3,52288.14966548628,17110.250334513716,55805.93959858353,13592.460401416462,38850.19212105476,41418.17877221576,43493.67483274314,45569.17089327052,30548.207878945235,27980.221227784237,25904.725167256856,23829.229106729475
1625054400,34847.4,35016.8,34072,34190.3,52288.14966548628,17110.250334513716,55805.93959858353,13592.460401416462,38850.19212105476,41418.17877221576,43493.67483274314,45569.17089327052,30548.207878945235,27980.221227784237,25904.725167256856,23829.229106729475
1625068800,34190.3,34885,34040,34749.3,52288.14966548628,17110.250334513716,55805.93959858353,13592.460401416462,38850.19212105476,41418.17877221576,43493.67483274314,45569.17089327052,30548.207878945235,27980.221227784237,25904.725167256856,23829.229106729475
1625083200,34749.3,35200.8,34377.2,35043.5,52288.14966548628,17110.250334513716,55805.93959858353,13592.460401416462,38850.19212105476,41418.17877221576,43493.67483274314,45569.17089327052,30548.207878945235,27980.221227784237,25904.725167256856,23829.229106729475
1625097600,35043.5,35055.3,34126.8,34129,52288.14966548628,17110.250334513716,55805.93959858353,13592.460401416462,38850.19212105476,41418.17877221576,43493.67483274314,45569.17089327052,30548.207878945235,27980.221227784237,25904.725167256856,23829.229106729475
1625112000,34129,34450,33302.2,33347.5,52288.14966548628,17110.250334513716,55805.93959858353,13592.460401416462,38850.19212105476,41418.17877221576,43493.67483274314,45569.17089327052,30548.207878945235,27980.221227784237,25904.725167256856,23829.229106729475
1625126400,33349.4,33729,32975.6,33688.3,52288.14966548628,17110.250334513716,55805.93959858353,13592.460401416462,38850.19212105476,41418.17877221576,43493.67483274314,45569.17089327052,30548.207878945235,27980.221227784237,25904.725167256856,23829.229106729475
1625140800,33686.8,33839.9,33029.6,33427,52288.14966548628,17110.250334513716,55805.93959858353,13592.460401416462,38850.19212105476,41418.17877221576,43493.67483274314,45569.17089327052,30548.207878945235,27980.221227784237,25904.725167256856,23829.229106729475
1625155200,33426.9,33640.9,32690,33074.7,52288.14966548628,17110.250334513716,55805.93959858353,13592.460401416462,38850.19212105476,41418.17877221576,43493.67483274314,45569.17089327052,30548.207878945235,27980.221227784237,25904.725167256856,23829.229106729475
1625169600,33074.8,33650,33074.8,33500.7,52288.14966548628,17110.250334513716,55805.93959858353,13592.460401416462,38850.19212105476,41418.17877221576,43493.67483274314,45569.17089327052,30548.207878945235,27980.221227784237,25904.725167256856,23829.229106729475
1625184000,33500.6,33967.3,32759,32905.9,52288.14966548628,17110.250334513716,55805.93959858353,13592.460401416462,38850.19212105476,41418.17877221576,43493.67483274314,45569.17089327052,30548.207878945235,27980.221227784237,25904.725167256856,23829.229106729475
1625198400,32905.9,33491.7,32670.9,33354.8,52288.14966548628,17110.250334513716,55805.93959858353,13592.460401416462,38850.19212105476,41418.17877221576,43493.67483274314,45569.17089327052,30548.207878945235,27980.221227784237,25904.725167256856,23829.229106729475
1625212800,33354.8,33619.9,32747.7,33011.4,52288.14966548628,17110.250334513716,55805.93959858353,13592.460401416462,38850.19212105476,41418.17877221576,43493.67483274314,45569.17089327052,30548.207878945235,27980.221227784237,25904.725167256856,23829.229106729475
1625227200,33011.4,33719.4,32863.2,33694.5,52288.14966548628,17110.250334513716,55805.93959858353,13592.460401416462,38850.19212105476,41418.17877221576,43493.67483274314,45569.17089327052,30548.207878945235,27980.221227784237,25904.725167256856,23829.229106729475
1625241600,33694.6,33770,33100,33302.4,52288.14966548628,17110.250334513716,55805.93959858353,13592.460401416462,38850.19212105476,41418.17877221576,43493.67483274314,45569.17089327052,30548.207878945235,27980.221227784237,25904.725167256856,23829.229106729475
1625256000,33302.5,33891.8,33023.3,33780.4,52288.14966548628,17110.250334513716,55805.93959858353,13592.460401416462,38850.19212105476,41418.17877221576,43493.67483274314,45569.17089327052,30548.207878945235,27980.221227784237,25904.725167256856,23829.229106729475
1625270400,33780.5,33895,33305.8,33523,52288.14966548628,17110.250334513716,55805.93959858353,13592.460401416462,38850.19212105476,41418.17877221576,43493.67483274314,45569.17089327052,30548.207878945235,27980.221227784237,25904.725167256856,23829.229106729475
1625284800,33523,34668.8,33445.8,34488.4,52288.14966548628,17110.250334513716,55805.93959858353,13592.460401416462,38850.19212105476,41418.17877221576,43493.67483274314,45569.17089327052,30548.207878945235,27980.221227784237,25904.725167256856,23829.229106729475
1625299200,34488.5,34777.8,34392.9,34607.9,52288.14966548628,17110.250334513716,55805.93959858353,13592.460401416462,38850.19212105476,41418.17877221576,43493.67483274314,45569.17089327052,30548.207878945235,27980.221227784237,25904.725167256856,23829.229106729475
1625313600,34607.9,34809.7,34473.1,34604.6,52288.14966548628,17110.250334513716,55805.93959858353,13592.460401416462,38850.19212105476,41418.17877221576,43493.67483274314,45569.17089327052,30548.207878945235,27980.221227784237,25904.725167256856,23829.229106729475
1625328000,34604.5,34940,34477.6,34732.7,52288.14966548628,17110.250334513716,55805.93959858353,13592.460401416462,38850.19212105476,41418.17877221576,43493.67483274314,45569.17089327052,30548.207878945235,27980.221227784237,25904.725167256856,23829.229106729475
1625342400,34731.8,34904.9,34256.4,34670.6,52288.14966548628,17110.250334513716,55805.93959858353,13592.460401416462,38850.19212105476,41418.17877221576,43493.67483274314,45569.17089327052,30548.207878945235,27980.221227784237,25904.725167256856,23829.229106729475
1625356800,34670.5,34767.9,34356.1,34643.2,52288.14966548628,17110.250334513716,55805.93959858353,13592.460401416462,38850.19212105476,41418.17877221576,43493.67483274314,45569.17089327052,30548.207878945235,27980.221227784237,25904.725167256856,23829.229106729475
1625371200,34643,35700,34625.6,35570.9,52288.14966548628,17110.250334513716,55805.93959858353,13592.460401416462,38850.19212105476,41418.17877221576,43493.67483274314,45569.17089327052,30548.207878945235,27980.221227784237,25904.725167256856,23829.229106729475
1625385600,35570.9,35666.1,35357.6,35500.4,52288.14966548628,17110.250334513716,55805.93959858353,13592.460401416462,38850.19212105476,41418.17877221576,43493.67483274314,45569.17089327052,30548.207878945235,27980.221227784237,25904.725167256856,23829.229106729475
1625400000,35500.5,35555,35229.4,35489.6,52288.14966548628,17110.250334513716,55805.93959858353,13592.460401416462,38850.19212105476,41418.17877221576,43493.67483274314,45569.17089327052,30548.207878945235,27980.221227784237,25904.725167256856,23829.229106729475
1625414400,35489.7,35673.8,35380,35571.7,52288.14966548628,17110.250334513716,55805.93959858353,13592.460401416462,38850.19212105476,41418.17877221576,43493.67483274314,45569.17089327052,30548.207878945235,27980.221227784237,25904.725167256856,23829.229106729475
1625428800,35571.6,35964.7,35201,35282.8,52288.14966548628,17110.250334513716,55805.93959858353,13592.460401416462,38850.19212105476,41418.17877221576,43493.67483274314,45569.17089327052,30548.207878945235,27980.221227784237,25904.725167256856,23829.229106729475
1625443200,35282.8,35282.8,34189.9,34347.8,50719.27196204489,19846.328037955114,53806.56635445387,16759.03364554614,38925.8073830426,41179.53228950115,43001.03598102245,44822.539672543746,31639.79261695741,29386.067710498857,27564.56401897756,25743.06032745626
1625457600,34347.8,34400,34004,34234.7,50719.27196204489,19846.328037955114,53806.56635445387,16759.03364554614,38925.8073830426,41179.53228950115,43001.03598102245,44822.539672543746,31639.79261695741,29386.067710498857,27564.56401897756,25743.06032745626
